material_id,ablation_mode,path,t_h,T_C,rho,G_nm,tau_nuc,tau_exchange,tau_transport,activity,rho_dot,G_dot,cumulative_growth_before_activation_nm,cumulative_growth_during_densification_nm,PR_exposure,pore_D50_nm,pore_D90_nm,connected_fine
E0021,full_material_model,fast,1.5042943488949478,1550.0,0.9856459291992614,2199.3343732167373,6.6639748452099825,2.8712220764688355e-05,1.0178171081746527e-06,4.461287134058916e-06,2.176446113529341e-06,2.9870001484673804e-10,2149.3343732167373,0.0,7.00106335940517e-06,85.73214099741126,145.60586761363345,0.003625961714584985
E0021,full_material_model,fast,1.6107530095305482,1550.0,0.9864127247401734,2311.522529781175,6.680288315927743,2.8712220764688355e-05,1.1243032973117706e-06,4.466332797495513e-06,1.7650394987450883e-06,2.8420281501429775e-10,2261.522529781175,0.0,7.132777280192162e-06,85.73214099741126,145.60586761363345,0.002947756350815312
E0021,full_material_model,fast,1.7283496015102755,1550.0,0.9871011276962441,2429.433409832591,6.6961935722321115,2.8712220764688355e-05,1.2419302978833531e-06,4.473290197758798e-06,1.4392978664965386e-06,2.7040922680735243e-10,2379.4334098325917,0.0,7.257857618700523e-06,85.73214099741126,145.60586761363345,0.0024094650587768076
E0021,full_material_model,fast,1.8582493988840358,1550.0,0.9877225059755469,2553.358929782766,6.7116390598660285,2.8712220764688355e-05,1.3718636852604802e-06,4.482355104924227e-06,1.1798549998524392e-06,2.5728510091946687e-10,2503.358929782766,0.0,7.376941427190422e-06,85.73214099741126,145.60586761363345,0.001979699099211328
E0021,full_material_model,fast,2.0017395891495235,1550.0,0.9882862786637545,2683.605896714267,6.726589512111695,2.8712220764688355e-05,1.5153909797868791e-06,4.493729824798752e-06,9.719936417396974e-07,2.447979454573123e-10,2633.605896714267,0.0,7.4906054945458676e-06,85.73214099741126,145.60586761363345,0.0016345579043529803
E0021,full_material_model,fast,2.160242028096245,1550.0,0.9888002723513526,2820.4967679543174,6.741022626027189,2.8712220764688355e-05,1.6739344049211503e-06,4.507627386210429e-06,8.044923562832554e-07,2.32916845499261e-10,2770.4967679543174,0.0,7.5993674001211324e-06,145.60586761363345,145.60586761363345,0.0013557814054002307
E0021,full_material_model,fast,2.3353273290884315,1550.0,0.9892710142135808,2964.370449394555,6.754926253059057,2.8712220764688355e-05,1.849064980162941e-06,4.524275518675629e-06,6.687578480369795e-07,2.2161238655814926e-10,2914.3704493945556,0.0,7.703688838879263e-06,145.60586761363345,145.60586761363345,0.0011293575956859898
E0021,full_material_model,fast,2.528730426398682,1550.0,0.9897039707565258,3115.583134533131,6.768296093724326,2.8712220764688355e-05,2.0425180884110146e-06,4.543920460945612e-06,5.581760198037655e-07,2.1085658175872208e-10,3065.583134533131,0.0,7.80398010954159e-06,145.60586761363345,145.60586761363345,0.0009444794352515351
E0021,full_material_model,fast,2.7423677668106414,1550.0,0.99010374120412,3274.509186316382,6.781133843041864,2.8712220764688355e-05,2.256210672011406e-06,4.566830669607549e-06,4.676279310210661e-07,2.0062280254947111e-10,3224.509186316382,0.0,7.90060505071102e-06,145.60586761363345,145.60586761363345,0.0007927655176755294
E0021,full_material_model,fast,2.978356299843697,1550.0,0.9904742137092384,3441.542063963291,6.7934457184360815,2.8712220764688355e-05,2.492260227892682e-06,4.593300506742878e-06,3.9312882299589485e-07,1.908857127773255e-10,3391.542063963291,0.0,7.993885987560774e-06,145.60586761363345,145.60586761363345,0.0006676778966890406
E0021,full_material_model,fast,3.2390344547753425,1550.0,0.9908186914501536,3617.0952970673156,6.805241301807491,2.8712220764688355e-05,2.7530057900126273e-06,4.623653985939278e-06,3.315584755174702e-07,1.816212059619824e-10,3567.0952970673156,0.0,8.084108438981536e-06,145.60586761363345,247.29428703010097,0.000564086466029591
E0021,full_material_model,fast,3.526985312324207,1550.0,0.9911399945049,3801.6035093871938,6.816532634349584,2.8712220764688355e-05,3.0410311070330996e-06,4.65824865227958e-06,2.8045918156465356e-07,1.7280634561458452e-10,3751.6035093871938,0.0,8.171525456656251e-06,145.60586761363345,247.29428703010097,0.00047794201730736705
E0021,full_material_model,fast,3.8450622006038135,1550.0,0.9914405423180959,3995.5234948613706,6.827333511991006,2.8712220764688355e-05,3.359190244892492e-06,4.69747966734776e-06,2.3788378225012578e-07,1.6441930845299013e-10,3945.523494861371,0.0,8.256361543522644e-06,145.60586761363345,247.29428703010097,0.000406029886946002
E0021,full_material_model,fast,4.196416968979415,1550.0,0.9917224206416824,4199.335348509977,6.83765893874356,2.8712220764688355e-05,3.7106358679737303e-06,4.741784166326326e-06,2.0228082582501923e-07,1.5643933037305036e-10,4149.335348509978,0.0,8.338816144568633e-06,145.60586761363345,247.29428703010097,0.00034578346384027175
E0021,full_material_model,fast,4.584531219995832,1550.0,0.9919874360530303,4413.543655024172,6.847524703697833,2.8712220764688355e-05,4.098850479108191e-06,4.7916459515715435e-06,1.724073382616938e-07,1.488466550421337e-10,4363.543655024172,0.0,8.419066728572866e-06,145.60586761363345,247.29428703010097,0.0002951422911787989
E0021,full_material_model,fast,5.013250808855966,1550.0,0.9922371605200595,4638.678737985492,6.85694705457065,2.8712220764688355e-05,4.527680927975224e-06,4.847600585852559e-06,1.4726220905315211e-07,1.4162248498762828e-10,4588.678737985492,0.0,8.497271492549537e-06,145.60586761363345,247.29428703010097,0.00025244351639948267
E0021,full_material_model,fast,5.486823952308063,1550.0,0.9924729679742291,4875.297972807936,6.865942446558112,2.8712220764688355e-05,5.001376529843765e-06,4.910240948720253e-06,1.260350373322709e-07,1.3474893505933021e-10,4825.297972807936,0.0,8.573571726128855e-06,145.60586761363345,247.29428703010097,0.00021633839041691714
E0021,full_material_model,fast,6.009943324565786,1550.0,0.9926960644475501,5123.987166653298,6.8745273499192585,2.8712220764688355e-05,5.524631172377736e-06,4.980223321142179e-06,1.0806662915831174e-07,1.2820898815050275e-10,5073.987166653298,0.0,8.648093874047012e-06,145.60586761363345,247.29428703010097,0.00018572767440589447
E0021,full_material_model,fast,6.587792557392886,1550.0,0.9929075130096227,5385.36200873604,6.882718103392182,2.8712220764688355e-05,6.102629827744889e-06,5.058274066493988e-06,9.281832076252481e-08,1.219864530679836e-10,5335.3620087360405,0.0,8.720951333330759e-06,145.60586761363345,247.29428703010097,0.0001597113920236654
E0021,full_material_model,fast,7.226097605125592,1550.0,0.9931082544881463,5660.0695946083015,6.890530803414353,2.8712220764688355e-05,6.741099930921371e-06,5.145196980140286e-06,7.984802331517175e-08,1.1606592444703741e-10,5610.069594608302,0.0,8.7922460188844e-06,145.60586761363345,247.29428703010097,0.00013754952378062897
E0021,full_material_model,fast,7.931183483612792,1550.0,0.9932991247573262,5948.790028198759,6.89798122134749,2.8712220764688355e-05,7.4463681333036925e-06,5.241881385101046e-06,6.879141429687478e-08,1.104327446117134e-10,5898.790028198759,0.0,8.862069727773605e-06,145.60586761363345,247.29428703010097,0.0001186310928525617
E0021,no_PR_redistribution,reference,0.0,25.0,0.7,50.0,172823517.61956906,1036941105717.4144,25923.527642935358,0.9998333611106475,5.336447397662389e-15,2.7002497871494853e-20,0.0,0.0,0.0,29.7216732673867,85.73214099741126,1.3836260167713135
E0021,no_PR_redistribution,reference,1.0,85.0,0.7000000000192111,50.00000009720898,172823517.61956906,1036941105717.4144,25923.527743735343,0.9998333611106475,5.336447397257787e-15,2.7002497818997144e-20,0.0,9.720898180292113e-08,0.0,29.7216732673867,85.73214099741126,1.383626016666409
E0021,no_PR_redistribution,reference,2.0,145.0,0.7000000000384223,50.000000194417964,172823517.61956906,1036941105717.4144,25923.527844535336,0.9998333611106475,5.3364473968531856e-15,2.700249776649944e-20,0.0,1.9441796360584226e-07,0.0,29.7216732673867,85.73214099741126,1.3836260165615046
E0021,no_PR_redistribution,reference,3.0,205.0,0.7000000002538405,50.00000029162695,172823517.61956906,9213476592.316536,25923.527945335325,0.981587735499127,5.896347561132251e-13,2.7002497714001733e-20,0.0,2.916269454087634e-07,0.0,29.7216732673867,85.73214099741126,1.3836260153851976
E0021,no_PR_redistribution,reference,4.0,265.0,0.7000000259967776,50.00000038883592,172823517.61956906,59168596.02202636,25923.528046135318,0.2551289558009321,2.3853763986500195e-11,2.7002497661504027e-20,0.0,3.888359272116845e-07,0.0,29.7216732673867,85.73214099741126,1.3836258748139147
E0021,no_PR_redistribution,reference,5.0,325.0,0.7000001308499241,50.000000486044904,172823517.61956906,1046120.1462350651,25923.528146935303,0.006164870836293688,3.1826581241286645e-11,2.7002497609006322e-20,0.0,4.860449090146057e-07,0.0,29.7216732673867,85.73214099741126,1.3836253022552687
E0021,no_PR_redistribution,reference,6.0,385.0,0.7000002458637997,50.000000583253886,172823517.61956906,38601.63121155669,25923.528247735296,0.0003732193298165963,3.2012038588038796e-11,2.7002497556508616e-20,0.0,5.832538908175268e-07,0.0,29.7216732673867,85.73214099741126,1.3836246742131895
E0021,no_PR_redistribution,reference,7.0,445.0,0.7000003611299583,50.00000068046287,172823517.61956906,2472.14708488728,1159.771085839507,2.1014743230106304e-05,3.202330301678369e-11,2.700249750401091e-20,0.0,6.804628726204479e-07,0.0,29.7216732673867,85.73214099741126,1.383624044793507
E0021,no_PR_redistribution,reference,8.0,505.0,0.7000004764152259,50.00000077767185,172823517.61956906,241.8798597195358,31.19453091508746,1.580074071620091e-06,3.2023910821852954e-11,2.7002497451513205e-20,8.100748483576761e-08,6.966643695876014e-07,0.0,29.7216732673867,85.73214099741126,1.3836234152694864
E0021,no_PR_redistribution,reference,9.0,565.0,0.7000005917013765,50.00000087488083,172823517.61956906,33.01064989283827,1.4080156291246484,1.9915494801511957e-07,3.202394047391286e-11,2.7002497399015502e-20,1.7821646663868874e-07,6.966643695876014e-07,0.0,29.7216732673867,85.73214099741126,1.3836227857406518
E0021,no_PR_redistribution,reference,10.0,625.0,0.7000007069875509,50.00000137612842,172823517.61956906,5.878575129313928,0.09613956404487148,3.457118897416357e-08,3.202393117408836e-11,6.183194008712374e-19,6.794640487220677e-07,6.966643695876014e-07,0.0,29.7216732673867,85.73214099741126,1.3836221562116944
E0021,no_PR_redistribution,reference,11.0,685.0,0.700000822273683,50.00001221597769,172823517.61956906,1.2994024619419253,0.009187376443121913,7.571827298164294e-09,3.2023917468273144e-11,1.1637275365617093e-17,1.1519313325973307e-05,6.966643695876014e-07,0.0,29.7216732673867,85.73214099741126,1.3836215266829757
E0021,no_PR_redistribution,reference,12.0,745.0,0.7000009375597644,50.00017614910606,172823517.61956906,0.343144004238304,0.0011578905092428685,1.9922166774751326e-09,3.20239030765197e-11,1.5497386642963837e-16,0.0001754524416954005,6.966643695876014e-07,0.0,29.7216732673867,85.73214099741126,1.3836208971545412
E0021,no_PR_redistribution,reference,13.0,805.0,0.7000010528457936,50.00200580670744,172823517.61956906,0.10509240078206711,0.0001837770780880846,6.091542357549212e-10,3.202388855038308e-11,1.5470433952418103e-15,0.0020051100430733713,6.966643695876014e-07,0.0,29.7216732673867,85.73214099741126,1.3836202676263998
E0021,no_PR_redistribution,reference,14.0,865.0,0.7000011681317706,50.01781222027471,172823517.61956906,0.03646274956645652,3.543585531712542e-05,2.1118760870501422e-10,3.202387399270661e-11,1.2113479884862125e-14,0.017811523610346946,6.966643695876014e-07,0.0,29.7216732673867,85.73214099741126,1.3836196380985508
E0021,no_PR_redistribution,reference,15.0,925.0,0.7000013203703601,50.12755045176541,48757029.17448753,0.01406600245848287,8.08809533942578e-06,2.8865767229977316e-10,1.1351132994073042e-10,7.70357706200956e-14,0.12754975510103833,6.966643695876014e-07,0.0,29.7216732673867,85.73214099741126,1.3836188067881607
E0021,no_PR_redistribution,reference,16.0,985.0,0.7000026642429739,50.75641457212604,4854584.683315775,0.005942208257138672,2.170454974433752e-06,1.224487591135018e-09,1.1400451795854314e-09,4.0638106337798895e-13,0.7564138754616754,6.966643695876014e-07,0.0,29.7216732673867,85.73214099741126,1.3836114684700695
E0021,no_PR_redistribution,reference,16.9068216249278,1039.409297495668,0.7000121895643558,53.29052679717111,754111.3496790832,0.002911885366423468,7.888581191573466e-07,3.862392754773204e-09,7.338754150841602e-09,1.5492158443622281e-12,3.2905261005067463,6.966643695876014e-07,0.0,29.7216732673867,85.73214099741126,1.3835594547573837
E0021,no_PR_redistribution,reference,17.35817840266754,1066.4907041600525,0.7000296290016557,56.5689680313397,328853.9527224859,0.002086259202656478,5.291777728734269e-07,6.345638694354848e-09,1.6827703670077744e-08,2.790942737655757e-12,6.5689673346753334,6.966643695876014e-07,0.0,29.7216732673867,85.73214099741126,1.383464225565901
E0021,no_PR_redistribution,reference,17.655014526698487,1084.3008716019092,0.7000521403748228,60.04909946397087,197903.2904778437,0.001687662253982355,4.2876396659800936e-07,8.5298784041124e-09,2.7959945200458274e-08,3.970748977951439e-12,10.049098767306505,6.966643695876014e-07,0.0,29.7216732673867,85.73214099741126,1.3833413009874544
E0021,no_PR_redistribution,reference,17.88649996283088,1098.1899977698527,0.7000795904778726,63.74332910644879,135842.0758339169,0.0014359371706132006,3.757962038030201e-07,1.0573402554495354e-08,4.0729395085430205e-08,5.120910210762056e-12,13.743328409784427,6.966643695876014e-07,0.0,29.7216732673867,85.73214099741126,1.3831914085911823
E0021,no_PR_redistribution,reference,18.08166673699472,1109.9000042196833,0.7001122390726038,67.66482831288663,100097.97349646765,0.001256279204346664,3.4396164261882956e-07,1.2553931976036119e-08,5.5266378109464425e-08,6.2559388222978855e-12,17.66482761622226,6.966643695876014e-07,0.0,29.7216732673867,85.73214099741126,1.3830131301739852
E0021,no_PR_redistribution,reference,18.253823591457706,1120.2294154874623,0.700150562079602,71.82757874108621,77052.11767767947,0.0011186410883140898,3.2357402378563594e-07,1.4522179010950313e-08,7.178537794203696e-08,7.385081848951772e-12,21.82757804442185,6.966643695876014e-07,0.0,29.7216732673867,85.73214099741126,1.3828038672629572
E0021,no_PR_redistribution,reference,18.410228101236996,1129.6136860742197,0.7001952058366443,76.24642220254303,61061.728295323956,0.0010082076014707824,3.101780870982501e-07,1.6516364522523098e-08,9.056802725263467e-08,8.515317534671259e-12,26.246421505878654,6.966643695876014e-07,0.0,29.7216732673867,85.73214099741126,1.3825600909208349
E0021,no_PR_redistribution,reference,18.555289492138098,1138.3173695282858,0.7002469786341681,80.93711357923091,49384.994114942725,0.0009166836721256592,3.0142255987386984e-07,1.8568091261175473e-08,1.1195930157435485e-07,9.652446668827988e-12,30.937112882566545,6.966643695876014e-07,0.0,29.7216732673867,85.73214099741126,1.3822773880069057
E0021,no_PR_redistribution,reference,18.69189352302561,1146.5136113815365,0.7003068583014888,85.91637699583546,40535.32217221952,0.000839000058274556,2.959439417239782e-07,2.0705299473692305e-08,1.3636999210909718e-07,1.0801589031901305e-11,35.91637629917109,6.966643695876014e-07,0.0,29.7216732673867,85.73214099741126,1.3819504198050194
E0021,no_PR_redistribution,reference,18.82203492090303,1154.3220952541817,0.7003760092365061,91.20196544771156,33638.85972363139,0.0007718531229563692,2.928952456593819e-07,2.295398853653066e-08,1.6428295236415328e-07,1.1967444674447433e-11,41.20196475104719,6.966643695876014e-07,0.0,29.7216732673867,85.73214099741126,1.381572829103049
E0021,no_PR_redistribution,reference,18.94715146514192,1161.8290879085152,0.7004558066214273,96.81272409716199,28148.82206673079,0.0007129807880490541,2.9172206663749425e-07,2.5339337125756984e-08,1.962621483465523e-07,1.3154446931278243e-11,46.81272340049762,6.966643695876014e-07,0.0,29.7216732673867,85.73214099741126,1.3811371080574546
E0021,no_PR_redistribution,reference,19.06831440306698,1169.098864184019,0.7005478672184502,102.76865746371244,23705.522950839542,0.0006607720755988466,2.9204633582478384e-07,2.7886501591667853e-08,2.329641737114834e-07,1.4366859912161026e-11,52.76865676704808,6.966643695876014e-07,0.0,29.7216732673867,85.73214099741126,1.3806344301612992
E0021,no_PR_redistribution,reference,19.186343617970877,1176.1806170782525,0.7006540869080005,109.09100074794262,20062.41550960972,0.0006140422950717698,2.9360166998327354e-07,3.062123190678459e-08,2.7515219242069367e-07,1.5608845123300344e-11,59.09100005127825,6.966643695876014e-07,0.0,29.7216732673867,85.73214099741126,1.380054445439978
E0021,no_PR_redistribution,reference,19.30188069533878,1183.1128417203267,0.7007766855709133,115.80229554316985,17044.57209021775,0.0005718966112017607,2.9619536910344454e-07,3.35703814876366e-08,3.237124363110084e-07,1.688450982127101e-11,65.80229484650549,6.966643695876014e-07,0.0,29.7216732673867,85.73214099741126,1.379385035607233
