material_id,topology_id,topology_family,q_TJ,G0_nm,G1_nm,T1_C,heating_rate_T1,rho_switch,T2_C,rho1,rho2,growth_fraction,first_step_attained,numerical_censored,growth_tolerance,classification
E0021,C09,pore_relaxed_structural,0,600,1150.8867544122008,1300,20,0.8,1400,0.8004063200655405,0.9918153019615992,4.8678705781181035,True,False,0.05,GRAIN_GROWTH_FAILURE
E0021,C09,pore_relaxed_structural,0,600,1150.8867544122008,1300,20,0.8,1400,0.8004063200655405,0.9918153019615992,4.8678705781181035,True,False,0.1,GRAIN_GROWTH_FAILURE
E0021,C09,pore_relaxed_structural,0,600,1150.8867544122008,1300,20,0.8,1450,0.8004063200655405,0.993920056365143,7.347372639511533,True,False,0.05,GRAIN_GROWTH_FAILURE
E0021,C09,pore_relaxed_structural,0,600,1150.8867544122008,1300,20,0.8,1450,0.8004063200655405,0.993920056365143,7.347372639511533,True,False,0.1,GRAIN_GROWTH_FAILURE
E0021,C09,pore_relaxed_structural,0,600,1150.8867544122008,1300,20,0.8,1500,0.8004063200655405,0.9950003064146044,9.80758385413052,True,False,0.05,GRAIN_GROWTH_FAILURE
E0021,C09,pore_relaxed_structural,0,600,1150.8867544122008,1300,20,0.8,1500,0.8004063200655405,0.9950003064146044,9.80758385413052,True,False,0.1,GRAIN_GROWTH_FAILURE
E0021,C09,pore_relaxed_structural,0,600,1651.1727717811398,1300,20,0.88,800,0.8804063200655404,0.8804095451025193,7.104517105352561e-06,True,False,0.05,DENSIFICATION_EXHAUSTION_FAILURE
E0021,C09,pore_relaxed_structural,0,600,1651.1727717811398,1300,20,0.88,800,0.8804063200655404,0.8804095451025193,7.104517105352561e-06,True,False,0.1,DENSIFICATION_EXHAUSTION_FAILURE
E0021,C09,pore_relaxed_structural,0,600,1651.1727717811398,1300,20,0.88,850,0.8804063200655404,0.8804095451025234,4.0342781549671505e-05,True,False,0.05,DENSIFICATION_EXHAUSTION_FAILURE
E0021,C09,pore_relaxed_structural,0,600,1651.1727717811398,1300,20,0.88,850,0.8804063200655404,0.8804095451025234,4.0342781549671505e-05,True,False,0.1,DENSIFICATION_EXHAUSTION_FAILURE
E0021,C09,pore_relaxed_structural,0,600,1651.1727717811398,1300,20,0.88,900,0.8804063200655404,0.8804095451025256,0.00019737614844666173,True,False,0.05,DENSIFICATION_EXHAUSTION_FAILURE
E0021,C09,pore_relaxed_structural,0,600,1651.1727717811398,1300,20,0.88,900,0.8804063200655404,0.8804095451025256,0.00019737614844666173,True,False,0.1,DENSIFICATION_EXHAUSTION_FAILURE
E0021,C09,pore_relaxed_structural,0,600,1651.1727717811398,1300,20,0.88,950,0.8804063200655404,0.8804136475091017,0.0008471645008262055,True,False,0.05,DENSIFICATION_EXHAUSTION_FAILURE
E0021,C09,pore_relaxed_structural,0,600,1651.1727717811398,1300,20,0.88,950,0.8804063200655404,0.8804136475091017,0.0008471645008262055,True,False,0.1,DENSIFICATION_EXHAUSTION_FAILURE
E0021,C09,pore_relaxed_structural,0,600,1651.1727717811398,1300,20,0.88,1000,0.8804063200655404,0.8804540625314448,0.003237403648388389,True,False,0.05,DENSIFICATION_EXHAUSTION_FAILURE
E0021,C09,pore_relaxed_structural,0,600,1651.1727717811398,1300,20,0.88,1000,0.8804063200655404,0.8804540625314448,0.003237403648388389,True,False,0.1,DENSIFICATION_EXHAUSTION_FAILURE
E0021,C09,pore_relaxed_structural,0,600,1651.1727717811398,1300,20,0.88,1050,0.8804063200655404,0.8806851210292541,0.011138883671338681,True,False,0.05,DENSIFICATION_EXHAUSTION_FAILURE
E0021,C09,pore_relaxed_structural,0,600,1651.1727717811398,1300,20,0.88,1050,0.8804063200655404,0.8806851210292541,0.011138883671338681,True,False,0.1,DENSIFICATION_EXHAUSTION_FAILURE
E0021,C09,pore_relaxed_structural,0,600,1651.1727717811398,1300,20,0.88,1100,0.8804063200655404,0.8818354238085433,0.03472084151290792,True,False,0.05,DENSIFICATION_EXHAUSTION_FAILURE
E0021,C09,pore_relaxed_structural,0,600,1651.1727717811398,1300,20,0.88,1100,0.8804063200655404,0.8818354238085433,0.03472084151290792,True,False,0.1,DENSIFICATION_EXHAUSTION_FAILURE
E0021,C09,pore_relaxed_structural,0,600,1651.1727717811398,1300,20,0.88,1150,0.8804063200655404,0.886777515649018,0.09789357691189007,True,False,0.05,MIXED_FAILURE
E0021,C09,pore_relaxed_structural,0,600,1651.1727717811398,1300,20,0.88,1150,0.8804063200655404,0.886777515649018,0.09789357691189007,True,False,0.1,DENSIFICATION_EXHAUSTION_FAILURE
E0021,C09,pore_relaxed_structural,0,600,1651.1727717811398,1300,20,0.88,1200,0.8804063200655404,0.9038442219556365,0.2469619206349149,True,False,0.05,GRAIN_GROWTH_FAILURE
E0021,C09,pore_relaxed_structural,0,600,1651.1727717811398,1300,20,0.88,1200,0.8804063200655404,0.9038442219556365,0.2469619206349149,True,False,0.1,GRAIN_GROWTH_FAILURE
E0021,C09,pore_relaxed_structural,0,600,1651.1727717811398,1300,20,0.88,1250,0.8804063200655404,0.9412776737326701,0.5504104568980711,True,False,0.05,GRAIN_GROWTH_FAILURE
E0021,C09,pore_relaxed_structural,0,600,1651.1727717811398,1300,20,0.88,1250,0.8804063200655404,0.9412776737326701,0.5504104568980711,True,False,0.1,GRAIN_GROWTH_FAILURE
E0021,C09,pore_relaxed_structural,0,600,1651.1727717811398,1300,20,0.88,1300,0.8804063200655404,0.9753050663102614,1.0846363969962696,True,False,0.05,GRAIN_GROWTH_FAILURE
E0021,C09,pore_relaxed_structural,0,600,1651.1727717811398,1300,20,0.88,1300,0.8804063200655404,0.9753050663102614,1.0846363969962696,True,False,0.1,GRAIN_GROWTH_FAILURE
E0021,C09,pore_relaxed_structural,0,600,1651.1727717811398,1300,20,0.88,1350,0.8804063200655404,0.987602059484365,1.9248962557089797,True,False,0.05,GRAIN_GROWTH_FAILURE
E0021,C09,pore_relaxed_structural,0,600,1651.1727717811398,1300,20,0.88,1350,0.8804063200655404,0.987602059484365,1.9248962557089797,True,False,0.1,GRAIN_GROWTH_FAILURE
E0021,C09,pore_relaxed_structural,0,600,1651.1727717811398,1300,20,0.88,1400,0.8804063200655404,0.991855650004608,3.1519325044636344,True,False,0.05,GRAIN_GROWTH_FAILURE
E0021,C09,pore_relaxed_structural,0,600,1651.1727717811398,1300,20,0.88,1400,0.8804063200655404,0.991855650004608,3.1519325044636344,True,False,0.1,GRAIN_GROWTH_FAILURE
E0021,C09,pore_relaxed_structural,0,600,1651.1727717811398,1300,20,0.88,1450,0.8804063200655404,0.993923629499708,4.86181672928644,True,False,0.05,GRAIN_GROWTH_FAILURE
E0021,C09,pore_relaxed_structural,0,600,1651.1727717811398,1300,20,0.88,1450,0.8804063200655404,0.993923629499708,4.86181672928644,True,False,0.1,GRAIN_GROWTH_FAILURE
E0021,C09,pore_relaxed_structural,0,600,1651.1727717811398,1300,20,0.88,1500,0.8804063200655404,0.9950022990859264,6.588140355409558,True,False,0.05,GRAIN_GROWTH_FAILURE
E0021,C09,pore_relaxed_structural,0,600,1651.1727717811398,1300,20,0.88,1500,0.8804063200655404,0.9950022990859264,6.588140355409558,True,False,0.1,GRAIN_GROWTH_FAILURE
E0021,C09,pore_relaxed_structural,0,600,801.1866102913185,1500,20,0.8,800,0.8004063200655405,0.8004127599113688,3.0174997037124844e-05,True,False,0.05,DENSIFICATION_EXHAUSTION_FAILURE
E0021,C09,pore_relaxed_structural,0,600,801.1866102913185,1500,20,0.8,800,0.8004063200655405,0.8004127599113688,3.0174997037124844e-05,True,False,0.1,DENSIFICATION_EXHAUSTION_FAILURE
E0021,C09,pore_relaxed_structural,0,600,801.1866102913185,1500,20,0.8,850,0.8004063200655405,0.8004127599113725,0.00017133856430456558,True,False,0.05,DENSIFICATION_EXHAUSTION_FAILURE
E0021,C09,pore_relaxed_structural,0,600,801.1866102913185,1500,20,0.8,850,0.8004063200655405,0.8004127599113725,0.00017133856430456558,True,False,0.1,DENSIFICATION_EXHAUSTION_FAILURE
E0021,C09,pore_relaxed_structural,0,600,801.1866102913185,1500,20,0.8,900,0.8004063200655405,0.8004127599113655,0.0008380569610761224,True,False,0.05,DENSIFICATION_EXHAUSTION_FAILURE
E0021,C09,pore_relaxed_structural,0,600,801.1866102913185,1500,20,0.8,900,0.8004063200655405,0.8004127599113655,0.0008380569610761224,True,False,0.1,DENSIFICATION_EXHAUSTION_FAILURE
E0021,C09,pore_relaxed_structural,0,600,801.1866102913185,1500,20,0.8,950,0.8004063200655405,0.800421519781144,0.003593279416834303,True,False,0.05,DENSIFICATION_EXHAUSTION_FAILURE
E0021,C09,pore_relaxed_structural,0,600,801.1866102913185,1500,20,0.8,950,0.8004063200655405,0.800421519781144,0.003593279416834303,True,False,0.1,DENSIFICATION_EXHAUSTION_FAILURE
E0021,C09,pore_relaxed_structural,0,600,801.1866102913185,1500,20,0.8,1000,0.8004063200655405,0.8005052294236678,0.013679219129357293,True,False,0.05,DENSIFICATION_EXHAUSTION_FAILURE
E0021,C09,pore_relaxed_structural,0,600,801.1866102913185,1500,20,0.8,1000,0.8004063200655405,0.8005052294236678,0.013679219129357293,True,False,0.1,DENSIFICATION_EXHAUSTION_FAILURE
E0021,C09,pore_relaxed_structural,0,600,801.1866102913185,1500,20,0.8,1050,0.8004063200655405,0.8009823035395949,0.046495004810632276,True,False,0.05,DENSIFICATION_EXHAUSTION_FAILURE
E0021,C09,pore_relaxed_structural,0,600,801.1866102913185,1500,20,0.8,1050,0.8004063200655405,0.8009823035395949,0.046495004810632276,True,False,0.1,DENSIFICATION_EXHAUSTION_FAILURE
E0021,C09,pore_relaxed_structural,0,600,801.1866102913185,1500,20,0.8,1100,0.8004063200655405,0.8033434389882248,0.14021660257621985,True,False,0.05,MIXED_FAILURE
E0021,C09,pore_relaxed_structural,0,600,801.1866102913185,1500,20,0.8,1100,0.8004063200655405,0.8033434389882248,0.14021660257621985,True,False,0.1,MIXED_FAILURE
E0021,C09,pore_relaxed_structural,0,600,801.1866102913185,1500,20,0.8,1150,0.8004063200655405,0.8133706481517825,0.3683869654801787,True,False,0.05,MIXED_FAILURE
E0021,C09,pore_relaxed_structural,0,600,801.1866102913185,1500,20,0.8,1150,0.8004063200655405,0.8133706481517825,0.3683869654801787,True,False,0.1,MIXED_FAILURE
E0021,C09,pore_relaxed_structural,0,600,801.1866102913185,1500,20,0.8,1200,0.8004063200655405,0.8472271582973774,0.8324523095347447,True,False,0.05,MIXED_FAILURE
E0021,C09,pore_relaxed_structural,0,600,801.1866102913185,1500,20,0.8,1200,0.8004063200655405,0.8472271582973774,0.8324523095347447,True,False,0.1,MIXED_FAILURE
E0021,C09,pore_relaxed_structural,0,600,801.1866102913185,1500,20,0.8,1250,0.8004063200655405,0.9175417944667866,1.6392606456914887,True,False,0.05,GRAIN_GROWTH_FAILURE
E0021,C09,pore_relaxed_structural,0,600,801.1866102913185,1500,20,0.8,1250,0.8004063200655405,0.9175417944667866,1.6392606456914887,True,False,0.1,GRAIN_GROWTH_FAILURE
E0021,C09,pore_relaxed_structural,0,600,801.1866102913185,1500,20,0.8,1300,0.8004063200655405,0.9722317599369761,2.9010193118627146,True,False,0.05,GRAIN_GROWTH_FAILURE
E0021,C09,pore_relaxed_structural,0,600,801.1866102913185,1500,20,0.8,1300,0.8004063200655405,0.9722317599369761,2.9010193118627146,True,False,0.1,GRAIN_GROWTH_FAILURE
E0021,C09,pore_relaxed_structural,0,600,801.1866102913185,1500,20,0.8,1350,0.8004063200655405,0.9873362941685777,4.753458527408862,True,False,0.05,GRAIN_GROWTH_FAILURE
E0021,C09,pore_relaxed_structural,0,600,801.1866102913185,1500,20,0.8,1350,0.8004063200655405,0.9873362941685777,4.753458527408862,True,False,0.1,GRAIN_GROWTH_FAILURE
E0021,C09,pore_relaxed_structural,0,600,801.1866102913185,1500,20,0.8,1400,0.8004063200655405,0.991818713961889,7.366189353483044,True,False,0.05,GRAIN_GROWTH_FAILURE
E0021,C09,pore_relaxed_structural,0,600,801.1866102913185,1500,20,0.8,1400,0.8004063200655405,0.991818713961889,7.366189353483044,True,False,0.1,GRAIN_GROWTH_FAILURE
E0021,C09,pore_relaxed_structural,0,600,801.1866102913185,1500,20,0.8,1450,0.8004063200655405,0.9939256067973502,10.946726628391046,True,False,0.05,GRAIN_GROWTH_FAILURE
E0021,C09,pore_relaxed_structural,0,600,801.1866102913185,1500,20,0.8,1450,0.8004063200655405,0.9939256067973502,10.946726628391046,True,False,0.1,GRAIN_GROWTH_FAILURE
E0021,C09,pore_relaxed_structural,0,600,801.1866102913185,1500,20,0.8,1500,0.8004063200655405,0.9950027447651189,14.467412835651617,True,False,0.05,GRAIN_GROWTH_FAILURE
E0021,C09,pore_relaxed_structural,0,600,801.1866102913185,1500,20,0.8,1500,0.8004063200655405,0.9950027447651189,14.467412835651617,True,False,0.1,GRAIN_GROWTH_FAILURE
E0021,C09,pore_relaxed_structural,0,600,1009.5285790387861,1500,20,0.88,800,0.8804063200655404,0.8804095525057972,1.9005521272663338e-05,True,False,0.05,DENSIFICATION_EXHAUSTION_FAILURE
E0021,C09,pore_relaxed_structural,0,600,1009.5285790387861,1500,20,0.88,800,0.8804063200655404,0.8804095525057972,1.9005521272663338e-05,True,False,0.1,DENSIFICATION_EXHAUSTION_FAILURE
E0021,C09,pore_relaxed_structural,0,600,1009.5285790387861,1500,20,0.88,850,0.8804063200655404,0.8804095525057994,0.00010791926908991319,True,False,0.05,DENSIFICATION_EXHAUSTION_FAILURE
E0021,C09,pore_relaxed_structural,0,600,1009.5285790387861,1500,20,0.88,850,0.8804063200655404,0.8804095525057994,0.00010791926908991319,True,False,0.1,DENSIFICATION_EXHAUSTION_FAILURE
E0021,C09,pore_relaxed_structural,0,600,1009.5285790387861,1500,20,0.88,900,0.8804063200655404,0.8804095525058011,0.0005279233266050421,True,False,0.05,DENSIFICATION_EXHAUSTION_FAILURE
E0021,C09,pore_relaxed_structural,0,600,1009.5285790387861,1500,20,0.88,900,0.8804063200655404,0.8804095525058011,0.0005279233266050421,True,False,0.1,DENSIFICATION_EXHAUSTION_FAILURE
E0021,C09,pore_relaxed_structural,0,600,1009.5285790387861,1500,20,0.88,950,0.8804063200655404,0.8804139247537633,0.0022646891906359466,True,False,0.05,DENSIFICATION_EXHAUSTION_FAILURE
E0021,C09,pore_relaxed_structural,0,600,1009.5285790387861,1500,20,0.88,950,0.8804063200655404,0.8804139247537633,0.0022646891906359466,True,False,0.1,DENSIFICATION_EXHAUSTION_FAILURE
E0021,C09,pore_relaxed_structural,0,600,1009.5285790387861,1500,20,0.88,1000,0.8804063200655404,0.8804558254278965,0.00863729914668283,True,False,0.05,DENSIFICATION_EXHAUSTION_FAILURE
E0021,C09,pore_relaxed_structural,0,600,1009.5285790387861,1500,20,0.88,1000,0.8804063200655404,0.8804558254278965,0.00863729914668283,True,False,0.1,DENSIFICATION_EXHAUSTION_FAILURE
E0021,C09,pore_relaxed_structural,0,600,1009.5285790387861,1500,20,0.88,1050,0.8804063200655404,0.880694836880969,0.02952871204940056,True,False,0.05,DENSIFICATION_EXHAUSTION_FAILURE
E0021,C09,pore_relaxed_structural,0,600,1009.5285790387861,1500,20,0.88,1050,0.8804063200655404,0.880694836880969,0.02952871204940056,True,False,0.1,DENSIFICATION_EXHAUSTION_FAILURE
E0021,C09,pore_relaxed_structural,0,600,1009.5285790387861,1500,20,0.88,1100,0.8804063200655404,0.8818803819205969,0.0904137764926238,True,False,0.05,MIXED_FAILURE
E0021,C09,pore_relaxed_structural,0,600,1009.5285790387861,1500,20,0.88,1100,0.8804063200655404,0.8818803819205969,0.0904137764926238,True,False,0.1,DENSIFICATION_EXHAUSTION_FAILURE
E0021,C09,pore_relaxed_structural,0,600,1009.5285790387861,1500,20,0.88,1150,0.8804063200655404,0.8869407417015195,0.2447767950965409,True,False,0.05,MIXED_FAILURE
E0021,C09,pore_relaxed_structural,0,600,1009.5285790387861,1500,20,0.88,1150,0.8804063200655404,0.8869407417015195,0.2447767950965409,True,False,0.1,MIXED_FAILURE
E0021,C09,pore_relaxed_structural,0,600,1009.5285790387861,1500,20,0.88,1200,0.8804063200655404,0.9042395947418781,0.576340534351209,True,False,0.05,GRAIN_GROWTH_FAILURE
E0021,C09,pore_relaxed_structural,0,600,1009.5285790387861,1500,20,0.88,1200,0.8804063200655404,0.9042395947418781,0.576340534351209,True,False,0.1,GRAIN_GROWTH_FAILURE
E0021,C09,pore_relaxed_structural,0,600,1009.5285790387861,1500,20,0.88,1250,0.8804063200655404,0.941721334804162,1.1809800043797798,True,False,0.05,GRAIN_GROWTH_FAILURE
E0021,C09,pore_relaxed_structural,0,600,1009.5285790387861,1500,20,0.88,1250,0.8804063200655404,0.941721334804162,1.1809800043797798,True,False,0.1,GRAIN_GROWTH_FAILURE
E0021,C09,pore_relaxed_structural,0,600,1009.5285790387861,1500,20,0.88,1300,0.8804063200655404,0.9754519922057903,2.1549812033663853,True,False,0.05,GRAIN_GROWTH_FAILURE
E0021,C09,pore_relaxed_structural,0,600,1009.5285790387861,1500,20,0.88,1300,0.8804063200655404,0.9754519922057903,2.1549812033663853,True,False,0.1,GRAIN_GROWTH_FAILURE
E0021,C09,pore_relaxed_structural,0,600,1009.5285790387861,1500,20,0.88,1350,0.8804063200655404,0.9876295293856253,3.6061792977567952,True,False,0.05,GRAIN_GROWTH_FAILURE
E0021,C09,pore_relaxed_structural,0,600,1009.5285790387861,1500,20,0.88,1350,0.8804063200655404,0.9876295293856253,3.6061792977567952,True,False,0.1,GRAIN_GROWTH_FAILURE
E0021,C09,pore_relaxed_structural,0,600,1009.5285790387861,1500,20,0.88,1400,0.8804063200655404,0.9918622341963055,5.667142143343915,True,False,0.05,GRAIN_GROWTH_FAILURE
E0021,C09,pore_relaxed_structural,0,600,1009.5285790387861,1500,20,0.88,1400,0.8804063200655404,0.9918622341963055,5.667142143343915,True,False,0.1,GRAIN_GROWTH_FAILURE
E0021,C09,pore_relaxed_structural,0,600,1009.5285790387861,1500,20,0.88,1450,0.8804063200655404,0.993935689724801,8.500367293934298,True,False,0.05,GRAIN_GROWTH_FAILURE
E0021,C09,pore_relaxed_structural,0,600,1009.5285790387861,1500,20,0.88,1450,0.8804063200655404,0.993935689724801,8.500367293934298,True,False,0.1,GRAIN_GROWTH_FAILURE
E0021,C09,pore_relaxed_structural,0,600,1009.5285790387861,1500,20,0.88,1500,0.8804063200655404,0.9950006494689453,11.263314534589204,True,False,0.05,GRAIN_GROWTH_FAILURE
E0021,C09,pore_relaxed_structural,0,600,1009.5285790387861,1500,20,0.88,1500,0.8804063200655404,0.9950006494689453,11.263314534589204,True,False,0.1,GRAIN_GROWTH_FAILURE
E0021,C10,mixed_relaxed_pinned,0,75,960.4853097723701,1300,20,0.8,800,0.8001981406454846,0.8002045863415723,2.099593099424915e-05,True,False,0.05,DENSIFICATION_EXHAUSTION_FAILURE
E0021,C10,mixed_relaxed_pinned,0,75,960.4853097723701,1300,20,0.8,800,0.8001981406454846,0.8002045863415723,2.099593099424915e-05,True,False,0.1,DENSIFICATION_EXHAUSTION_FAILURE
E0021,C10,mixed_relaxed_pinned,0,75,960.4853097723701,1300,20,0.8,850,0.8001981406454846,0.8002045863415765,0.00011922088148414257,True,False,0.05,DENSIFICATION_EXHAUSTION_FAILURE
E0021,C10,mixed_relaxed_pinned,0,75,960.4853097723701,1300,20,0.8,850,0.8001981406454846,0.8002045863415765,0.00011922088148414257,True,False,0.1,DENSIFICATION_EXHAUSTION_FAILURE
E0021,C10,mixed_relaxed_pinned,0,75,960.4853097723701,1300,20,0.8,900,0.8001981406454846,0.8002045863415783,0.0005831961651571424,True,False,0.05,DENSIFICATION_EXHAUSTION_FAILURE
E0021,C10,mixed_relaxed_pinned,0,75,960.4853097723701,1300,20,0.8,900,0.8001981406454846,0.8002045863415783,0.0005831961651571424,True,False,0.1,DENSIFICATION_EXHAUSTION_FAILURE
E0021,C10,mixed_relaxed_pinned,0,75,960.4853097723701,1300,20,0.8,950,0.8001981406454846,0.8002131159307276,0.002501572633810988,True,False,0.05,DENSIFICATION_EXHAUSTION_FAILURE
E0021,C10,mixed_relaxed_pinned,0,75,960.4853097723701,1300,20,0.8,950,0.8001981406454846,0.8002131159307276,0.002501572633810988,True,False,0.1,DENSIFICATION_EXHAUSTION_FAILURE
E0021,C10,mixed_relaxed_pinned,0,75,960.4853097723701,1300,20,0.8,1000,0.8001981406454846,0.800295616069183,0.009537609317501273,True,False,0.05,DENSIFICATION_EXHAUSTION_FAILURE
E0021,C10,mixed_relaxed_pinned,0,75,960.4853097723701,1300,20,0.8,1000,0.8001981406454846,0.800295616069183,0.009537609317501273,True,False,0.1,DENSIFICATION_EXHAUSTION_FAILURE
E0021,C10,mixed_relaxed_pinned,0,75,960.4853097723701,1300,20,0.8,1050,0.8001981406454846,0.8007664279015251,0.03257247690073923,True,False,0.05,DENSIFICATION_EXHAUSTION_FAILURE
E0021,C10,mixed_relaxed_pinned,0,75,960.4853097723701,1300,20,0.8,1050,0.8001981406454846,0.8007664279015251,0.03257247690073923,True,False,0.1,DENSIFICATION_EXHAUSTION_FAILURE
E0021,C10,mixed_relaxed_pinned,0,75,960.4853097723701,1300,20,0.8,1100,0.8001981406454846,0.8031021239915483,0.09945352107787464,True,False,0.05,MIXED_FAILURE
E0021,C10,mixed_relaxed_pinned,0,75,960.4853097723701,1300,20,0.8,1100,0.8001981406454846,0.8031021239915483,0.09945352107787464,True,False,0.1,DENSIFICATION_EXHAUSTION_FAILURE
E0021,C10,mixed_relaxed_pinned,0,75,960.4853097723701,1300,20,0.8,1150,0.8001981406454846,0.8130596461354453,0.26768546187162684,True,False,0.05,MIXED_FAILURE
E0021,C10,mixed_relaxed_pinned,0,75,960.4853097723701,1300,20,0.8,1150,0.8001981406454846,0.8130596461354453,0.26768546187162684,True,False,0.1,MIXED_FAILURE
E0021,C10,mixed_relaxed_pinned,0,75,960.4853097723701,1300,20,0.8,1200,0.8001981406454846,0.8468354082343381,0.6249337015249726,True,False,0.05,MIXED_FAILURE
E0021,C10,mixed_relaxed_pinned,0,75,960.4853097723701,1300,20,0.8,1200,0.8001981406454846,0.8468354082343381,0.6249337015249726,True,False,0.1,MIXED_FAILURE
E0021,C10,mixed_relaxed_pinned,0,75,960.4853097723701,1300,20,0.8,1250,0.8001981406454846,0.9172636868059293,1.2694233516395945,True,False,0.05,GRAIN_GROWTH_FAILURE
E0021,C10,mixed_relaxed_pinned,0,75,960.4853097723701,1300,20,0.8,1250,0.8001981406454846,0.9172636868059293,1.2694233516395945,True,False,0.1,GRAIN_GROWTH_FAILURE
E0021,C10,mixed_relaxed_pinned,0,75,960.4853097723701,1300,20,0.8,1300,0.8001981406454846,0.9721744429180078,2.3002823595450197,True,False,0.05,GRAIN_GROWTH_FAILURE
E0021,C10,mixed_relaxed_pinned,0,75,960.4853097723701,1300,20,0.8,1300,0.8001981406454846,0.9721744429180078,2.3002823595450197,True,False,0.1,GRAIN_GROWTH_FAILURE
E0021,C10,mixed_relaxed_pinned,0,75,960.4853097723701,1300,20,0.8,1350,0.8001981406454846,0.9873286450678658,3.830669930043647,True,False,0.05,GRAIN_GROWTH_FAILURE
E0021,C10,mixed_relaxed_pinned,0,75,960.4853097723701,1300,20,0.8,1350,0.8001981406454846,0.9873286450678658,3.830669930043647,True,False,0.1,GRAIN_GROWTH_FAILURE
E0021,C10,mixed_relaxed_pinned,0,75,960.4853097723701,1300,20,0.8,1400,0.8001981406454846,0.9918171039620856,6.000231906051146,True,False,0.05,GRAIN_GROWTH_FAILURE
E0021,C10,mixed_relaxed_pinned,0,75,960.4853097723701,1300,20,0.8,1400,0.8001981406454846,0.9918171039620856,6.000231906051146,True,False,0.1,GRAIN_GROWTH_FAILURE
E0021,C10,mixed_relaxed_pinned,0,75,960.4853097723701,1300,20,0.8,1450,0.8001981406454846,0.9939231440246866,8.98046318351045,True,False,0.05,GRAIN_GROWTH_FAILURE
E0021,C10,mixed_relaxed_pinned,0,75,960.4853097723701,1300,20,0.8,1450,0.8001981406454846,0.9939231440246866,8.98046318351045,True,False,0.1,GRAIN_GROWTH_FAILURE
E0021,C10,mixed_relaxed_pinned,0,75,960.4853097723701,1300,20,0.8,1500,0.8001981406454846,0.9950028478121973,11.928629636502786,True,False,0.05,GRAIN_GROWTH_FAILURE
E0021,C10,mixed_relaxed_pinned,0,75,960.4853097723701,1300,20,0.8,1500,0.8001981406454846,0.9950028478121973,11.928629636502786,True,False,0.1,GRAIN_GROWTH_FAILURE
E0021,C10,mixed_relaxed_pinned,0,75,1520.953179043247,1300,20,0.88,800,0.8801981406454845,0.8802013753910919,8.37312618266568e-06,True,False,0.05,DENSIFICATION_EXHAUSTION_FAILURE
E0021,C10,mixed_relaxed_pinned,0,75,1520.953179043247,1300,20,0.88,800,0.8801981406454845,0.8802013753910919,8.37312618266568e-06,True,False,0.1,DENSIFICATION_EXHAUSTION_FAILURE
E0021,C10,mixed_relaxed_pinned,0,75,1520.953179043247,1300,20,0.88,850,0.8801981406454845,0.8802013753910954,4.7546398323372125e-05,True,False,0.05,DENSIFICATION_EXHAUSTION_FAILURE
E0021,C10,mixed_relaxed_pinned,0,75,1520.953179043247,1300,20,0.88,850,0.8801981406454845,0.8802013753910954,4.7546398323372125e-05,True,False,0.1,DENSIFICATION_EXHAUSTION_FAILURE
E0021,C10,mixed_relaxed_pinned,0,75,1520.953179043247,1300,20,0.88,900,0.8801981406454845,0.8802013753910977,0.00023261642712230882,True,False,0.05,DENSIFICATION_EXHAUSTION_FAILURE
E0021,C10,mixed_relaxed_pinned,0,75,1520.953179043247,1300,20,0.88,900,0.8801981406454845,0.8802013753910977,0.00023261642712230882,True,False,0.1,DENSIFICATION_EXHAUSTION_FAILURE
E0021,C10,mixed_relaxed_pinned,0,75,1520.953179043247,1300,20,0.88,950,0.8801981406454845,0.8802055235670702,0.000998362697874255,True,False,0.05,DENSIFICATION_EXHAUSTION_FAILURE
E0021,C10,mixed_relaxed_pinned,0,75,1520.953179043247,1300,20,0.88,950,0.8801981406454845,0.8802055235670702,0.000998362697874255,True,False,0.1,DENSIFICATION_EXHAUSTION_FAILURE
E0021,C10,mixed_relaxed_pinned,0,75,1520.953179043247,1300,20,0.88,1000,0.8801981406454845,0.8802462356646316,0.003814392553468637,True,False,0.05,DENSIFICATION_EXHAUSTION_FAILURE
E0021,C10,mixed_relaxed_pinned,0,75,1520.953179043247,1300,20,0.88,1000,0.8801981406454845,0.8802462356646316,0.003814392553468637,True,False,0.1,DENSIFICATION_EXHAUSTION_FAILURE
E0021,C10,mixed_relaxed_pinned,0,75,1520.953179043247,1300,20,0.88,1050,0.8801981406454845,0.8804789315119299,0.013115032513952225,True,False,0.05,DENSIFICATION_EXHAUSTION_FAILURE
E0021,C10,mixed_relaxed_pinned,0,75,1520.953179043247,1300,20,0.88,1050,0.8801981406454845,0.8804789315119299,0.013115032513952225,True,False,0.1,DENSIFICATION_EXHAUSTION_FAILURE
E0021,C10,mixed_relaxed_pinned,0,75,1520.953179043247,1300,20,0.88,1100,0.8801981406454845,0.881636930697097,0.040799124571583405,True,False,0.05,DENSIFICATION_EXHAUSTION_FAILURE
E0021,C10,mixed_relaxed_pinned,0,75,1520.953179043247,1300,20,0.88,1100,0.8801981406454845,0.881636930697097,0.040799124571583405,True,False,0.1,DENSIFICATION_EXHAUSTION_FAILURE
E0021,C10,mixed_relaxed_pinned,0,75,1520.953179043247,1300,20,0.88,1150,0.8801981406454845,0.8866085122336647,0.11447117738074468,True,False,0.05,MIXED_FAILURE
E0021,C10,mixed_relaxed_pinned,0,75,1520.953179043247,1300,20,0.88,1150,0.8801981406454845,0.8866085122336647,0.11447117738074468,True,False,0.1,MIXED_FAILURE
