material_id,ablation_mode,rho,G_reference_nm,G_comparison_nm,ratio,pct,delta_ln_G
E0142,full_material_model,0.761,231.9152613484979,129.8910460431642,1.7854599559651705,43.992023082958056,0.5796760604500827
E0142,full_material_model,0.762,232.84976928930394,130.3712548301636,1.7860514543074737,44.01057161100986,0.5800072918419298
E0142,full_material_model,0.763,233.78261587456683,130.85177452744546,1.7866216695863928,44.02844110630862,0.580326501164466
E0142,full_material_model,0.764,234.71385418033464,131.33261758347604,1.7871710660997728,44.04564739388116,0.5806339596872964
E0142,full_material_model,0.765,235.6435365292251,131.81379648178103,1.7877000952764086,44.0622058116866,0.5809299307344287
E0142,full_material_model,0.766,236.5717145189466,132.2953237434329,1.788209196099344,44.078131228643734,0.5812146699629113
E0142,full_material_model,0.767,237.49843904989265,132.77721192955028,1.788698795512486,44.09343806185732,0.5814884256297318
E0142,full_material_model,0.768,238.42376035185035,133.2594736438125,1.7891693088112453,44.108140293082876,0.5817514388475209
E0142,full_material_model,0.769,239.3477280098711,133.74212153498868,1.7896211400179907,44.12225148447077,0.5820039438296407
E0142,full_material_model,0.77,240.2703909893398,134.2251682994842,1.7900546822429508,44.13578479362468,0.5822461681251391
E0142,full_material_model,0.771,241.19179766028518,134.70862668390487,1.7904703180312582,44.14875298801005,0.5824783328440797
E0142,full_material_model,0.772,242.11199582096543,135.1925094876414,1.7908684196967146,44.16116845874411,0.5827006528736833
E0142,full_material_model,0.773,243.03103272076626,135.6768295654737,1.7912493496429067,44.17304323379912,0.5829133370857372
E0142,full_material_model,0.774,243.94895508244403,136.16159983019853,1.7916134606721912,44.18438899064688,0.5831165885356613
E0142,full_material_model,0.775,244.86580912374623,136.64683325528023,1.7919610962831023,44.19521706837237,0.5833106046536332
E0142,full_material_model,0.776,245.78164057843964,137.13254287752702,1.7922925909566707,44.20553847928196,0.5834955774281294
E0142,full_material_model,0.777,246.6964947167753,137.61874179979324,1.792608270432145,44.215363920030924,0.5836716935822415
E0142,full_material_model,0.778,247.61041636541827,138.10544319371093,1.7929084519725433,44.2247037822925,0.5838391347430782
E0142,full_material_model,0.779,248.52344992686855,138.59266030244947,1.7931934446205025,44.233568162991354,0.5839980776045903
E0142,full_material_model,0.78,249.43563939839888,139.0804064435079,1.7934635494447981,44.24196687412077,0.5841486940840882
E0142,full_material_model,0.781,250.34702839053304,139.56869501153875,1.7937190597779522,44.24990945216405,0.5842911514727526
E0142,full_material_model,0.782,251.25766014508943,140.05753948120685,1.793960261445287,44.2574051671379,0.5844256125803947
E0142,full_material_model,0.783,252.16757755281003,140.54695341008372,1.7941874329857794,44.2644630312754,0.5845522358747193
E0142,full_material_model,0.784,253.07682317059903,141.0369504415799,1.7944008458650564,44.271091807365174,0.5846711756153333
E0142,full_material_model,0.785,253.98543923838886,141.52754430791606,1.7946007646808488,44.27730001676225,0.5847825819827263
E0142,full_material_model,0.786,254.89346769565594,142.0187488331357,1.7947874473612064,44.283095947085314,0.584886601202436
E0142,full_material_model,0.787,255.80095019760336,142.5105779361598,1.7949611453557788,44.288487659615036,0.5849833756646143
E0142,full_material_model,0.788,256.7079281310303,143.00304563388707,1.795122103820416,44.293482996405686,0.5850730440391747
E0142,full_material_model,0.789,257.61444262990454,143.4961660443394,1.7952705617953817,44.298089587123954,0.5851557413867223
E0142,full_material_model,0.79,258.52053459065684,143.98995338985694,1.7954067523774042,44.30231485562584,0.5852315992654297
E0142,full_material_model,0.791,259.4262446872113,144.48442200034214,1.795530902885828,44.306166026283826,0.5853007458340376
E0142,full_material_model,0.792,260.33161338577094,144.97958631655706,1.7956432350230838,44.30965013007472,0.5853633059511351
E0142,full_material_model,0.793,261.23668095937103,145.47546089347424,1.7957439650297038,44.31277401043869,0.5854194012708739
E0142,full_material_model,0.794,262.1414875022166,145.97206040368425,1.7958333038340828,44.31554432891896,0.5854691503352595
E0142,full_material_model,0.795,263.0460729438187,146.46939964086184,1.7959114571971961,44.31796757059181,0.5855126686631617
E0142,full_material_model,0.796,263.95047706294315,146.9674935232926,1.7959786258524586,44.32005004929546,0.5855500688361721
E0142,full_material_model,0.797,264.8547395013859,147.4663570974628,1.796035005640909,44.32179791266633,0.5855814605814376
E0142,full_material_model,0.798,265.7588997775884,147.96600554171422,1.7960807876419038,44.32321714699081,0.5856069508515914
E0142,full_material_model,0.799,266.6629973001056,148.46645416996734,1.796116158299467,44.32431358187972,0.5856266439018871
E0142,full_material_model,0.8,267.56707138094,148.96771843551426,1.7961412995444748,44.325092894773185,0.5856406413646544
E0142,full_material_model,0.801,268.4711612487548,149.46981393488437,1.796156388912832,44.325560615282804,0.585649042321182
E0142,full_material_model,0.802,269.37530606197663,149.97275641178572,1.7961615996597604,44.32572212937711,0.585651943371114
E0142,full_material_model,0.803,270.2795449218011,150.4765617611243,1.796157100870363,44.32558268341725,0.5856494386994674
E0142,full_material_model,0.804,271.1839168851142,150.9812460331043,1.7961430575665942,44.32514738804853,0.5856416201413572
E0142,full_material_model,0.805,272.08846097733795,151.48682543741202,1.796119630810756,44.32442122195353,0.5856285772445144
E0142,full_material_model,0.806,272.9932162052159,151.99331634748663,1.7960869778056536,44.323409035472366,0.5856103973296816
E0142,full_material_model,0.807,273.89822156954574,152.5007353048805,1.796045251991517,44.32211555409501,0.5855871655489624
E0142,full_material_model,0.808,274.80351607787424,153.0090990237131,1.7959946031398148,44.32054538183087,0.585558964942205
E0142,full_material_model,0.809,275.70913875716144,153.5184243952206,1.7959351774440497,44.318703004459984,0.5855258764914832
E0142,full_material_model,0.81,276.6151286664296,154.0287284924051,1.795867117607668,44.31659279267099,0.5854879791737586
E0142,full_material_model,0.811,277.52152490940387,154.54002857478753,1.795790562929145,44.31421900508917,0.5854453500117706
E0142,full_material_model,0.812,278.42836664715816,155.0523420932667,1.7957056493843777,44.31158579119967,0.5853980641232365
E0142,full_material_model,0.8130000000000001,279.33569311077684,155.5656866950891,1.7956125097064537,44.30869719416915,0.5853461947684097
E0142,full_material_model,0.8140000000000001,280.243543614041,156.08008022893333,1.7955112734628829,44.3055571535696,0.5852898133960537
E0142,full_material_model,0.8150000000000001,281.15195756615384,156.5955407501121,1.7954020671303987,44.302169508008554,0.5852289896878994
E0142,full_material_model,0.8160000000000001,282.06097448451266,157.11208652589787,1.7952850141673766,44.29853799766811,0.5851637916016205
E0142,full_material_model,0.8170000000000001,282.9706340075403,157.62973604097436,1.795160235083974,44.29466626675685,0.5850942854123928
E0142,full_material_model,0.8180000000000001,283.880975907587,158.14850800302,1.7950278475100507,44.2905578658773,0.5850205357530783
E0142,full_material_model,0.8190000000000001,284.7920401039124,158.66842134842662,1.7948879662609467,44.286216254312066,0.5849426056530809
E0142,full_material_model,0.8200000000000001,285.703866675761,159.1894952481595,1.7947407034011826,44.28164480223149,0.5848605565759206
E0142,full_material_model,0.8210000000000001,286.6164958755404,159.71174911376264,1.79458616830615,44.2768467928254,0.5847744484555674
E0142,full_material_model,0.8220000000000001,287.52996814211537,160.23520260351506,1.7944244677218504,44.27182542436176,0.5846843397315721
E0142,full_material_model,0.8230000000000001,288.44432411422804,160.75987562874295,1.7942557058227522,44.26658381217453,0.584590287383042
E0142,full_material_model,0.8240000000000001,289.3596046440571,161.28578836029396,1.7940799842678072,44.26112499058307,0.5844923469614863
E0142,full_material_model,0.8250000000000001,290.27585081092644,161.81296123517845,1.793897402254696,44.25545191474552,0.5843905726225762
E0142,full_material_model,0.8260000000000001,291.1931039351781,162.34141496338478,1.7937080565723487,44.24956746244813,0.5842850171568506
E0142,full_material_model,0.8270000000000001,292.11140559221946,162.87117053487327,1.7935120416518024,44.24347443583304,0.5841757320194049
E0142,full_material_model,0.8280000000000001,293.0307976267572,163.40224922675768,1.793309449615412,44.23717556306541,0.5840627673585768
E0142,full_material_model,0.8290000000000001,293.951322167234,163.93467261067832,1.7931003703245065,44.23067349994329,0.5839461720436856
E0142,full_material_model,0.8300000000000001,294.8730216404779,164.4684625603755,1.7928848914255007,44.223970831450735,0.5838259936918314
E0142,full_material_model,0.8310000000000001,295.7959387865788,165.00364125947004,1.7926630983945162,44.2170700732566,0.583702278693791
E0142,full_material_model,0.8320000000000001,296.7201166740085,165.54023120945843,1.7924350745805586,44.209973673160434,0.5835750722390367
E0142,full_material_model,0.8330000000000001,297.64559871499415,166.07825523793028,1.7922009012472782,44.20268401248698,0.5834444183399001
E0142,full_material_model,0.8340000000000001,298.5724286811635,166.61773650701684,1.7919606576133604,44.19520340743087,0.583310359854906
E0142,full_material_model,0.8350000000000001,299.5006507194756,167.15869852207842,1.7917144208915776,44.18753411035289,0.5831729385112986
E0142,full_material_model,0.8360000000000001,300.4303093684526,167.70116514064011,1.7914622663265405,44.1796783110293,0.5830321949267844
E0142,full_material_model,0.8370000000000001,301.36144957472885,168.24516058158477,1.7912042672311745,44.17163813785516,0.5828881686305074
E0142,full_material_model,0.8380000000000001,302.2941167099338,168.79070943461315,1.7909404950219594,44.16341565900331,0.5827408980832802
E0142,full_material_model,0.8390000000000001,303.22835658792565,169.33783666998085,1.7906710192529587,44.155012883539875,0.5825904206970897
E0142,full_material_model,0.8400000000000001,304.16421548239447,169.88656764852328,1.7903959076486669,44.146431762497514,0.5824367728538916
E0142,full_material_model,0.8410000000000001,305.10174014485096,170.43692813197828,1.7901152261357036,44.13767418990755,0.5822799899237173
E0142,full_material_model,0.8420000000000001,306.04097782302296,170.98894429361977,1.7898290388733775,44.12874200379171,0.5821201062821014
E0142,full_material_model,0.8430000000000001,306.9819762796755,171.5426427292121,1.7895374082831437,44.1196369871147,0.5819571553268502
E0142,full_material_model,0.8440000000000001,307.9247838118793,172.0980504682998,1.7892403950769833,44.11036086869846,0.5817911694941654
E0142,full_material_model,0.8450000000000001,308.8694492707437,172.6551949858432,1.788938058284718,44.10091532409865,0.5816221802741333
E0142,full_material_model,0.8460000000000001,309.81602208164173,173.21410421421615,1.788630455280294,44.091301976444804,0.5814502182255992
E0142,full_material_model,0.8470000000000001,310.7645522649445,173.7748065555782,1.7883176418070303,44.081522397243916,0.5812753129904262
E0142,full_material_model,0.8480000000000001,311.7150904572937,174.33733089463638,1.7879996720018836,44.07157810714931,0.5810974933071689
E0142,full_material_model,0.8490000000000001,312.6676879334329,174.90170661181267,1.7876765984187124,44.061470576694404,0.5809167870241516
E0142,full_material_model,0.8500000000000001,313.62239662862714,175.4679635968331,1.7873484720505841,44.0512012269928,0.5807332211119793
E0142,full_material_model,0.8510000000000001,314.57926916169305,176.03613226275453,1.7870153423511184,44.040771430404604,0.5805468216754766
E0142,full_material_model,0.8520000000000001,315.53835885867346,176.60624356044906,1.7866772572548972,44.030182511169976,0.5803576139650725
E0142,full_material_model,0.8530000000000001,316.49971977717973,177.17832899356193,1.7863342631969414,44.019435746010146,0.5801656223876336
E0142,full_material_model,0.8540000000000001,317.46340673143663,177.75242063396462,1.7859864051312744,44.008532364696386,0.5799708705167556
E0142,full_material_model,0.8550000000000001,318.42947531805976,178.32855113772226,1.7856337265485787,43.99747355058737,0.5797733811025182
E0142,full_material_model,0.8560000000000001,319.3979819425986,178.90675376159723,1.785276269492953,43.986260441135194,0.5795731760807081
E0142,full_material_model,0.8570000000000001,320.3689838468816,179.48706238011135,1.7849140745777847,43.974894128360404,0.5793702765815191
E0142,full_material_model,0.8580000000000001,321.3425391371975,180.0695115031898,1.784547181000739,43.963375659296396,0.5791647029377293
E0142,full_material_model,0.8590000000000001,322.3187068133536,180.65413629441224,1.7841756265578688,43.95170603640316,0.5789564746923606
E0142,full_material_model,0.8600000000000001,323.2975467986482,181.2409725898955,1.7837994476568628,43.939886217950935,0.5787456106058267
E0142,full_material_model,0.8610000000000001,324.2791199708018,181.8300569178372,1.7834186793294162,43.92791711837344,0.5785321286625655
E0142,full_material_model,0.8620000000000001,325.2634881938884,182.42142651874633,1.7830333552427464,43.91579960859131,0.5783160460771648
E0142,full_material_model,0.8630000000000001,326.25071435131497,183.01511936639318,1.7826435077102376,43.90353451630518,0.5780973792999744
E0142,full_material_model,0.8640000000000001,327.24086237989627,183.6111741895076,1.7822491677012342,43.89112262625928,0.577876144022216
E0142,full_material_model,0.8650000000000001,328.23399730507595,184.20963049426157,1.781850364849958,43.878564680474405,0.5776523551805754
E0142,full_material_model,0.8660000000000001,329.2301852773475,184.810528587568,1.7814471274635728,43.865861378451264,0.5774260269612919
E0142,full_material_model,0.8670000000000001,330.2294936099306,185.41390960123488,1.7810394825293692,43.853013377343245,0.5771971728037271
E0142,full_material_model,0.8680000000000001,331.23199081776175,186.01981551701087,1.7806274557210908,43.840021292099216,0.5769658054034285
E0142,full_material_model,0.8690000000000001,332.23774665786215,186.62828919256586,1.7802110714043693,43.8268856955753,0.5767319367146645
E0142,full_material_model,0.8700000000000001,333.2468321711454,187.2393743884466,1.7797903526412766,43.813607118615856,0.5764955779524407
E0142,full_material_model,0.8710000000000001,334.2593197257374,187.85311579605377,1.779365321193992,43.8001860501036,0.5762567395939897
E0142,full_material_model,0.8720000000000001,335.27528306187645,188.4695590666877,1.7789359975275545,43.78662293697777,0.5760154313797236
E0142,full_material_model,0.8730000000000001,336.2947973384739,189.0887508417135,1.7785024008117059,43.77291818422053,0.5757716623136461
E0142,full_material_model,0.8740000000000001,337.3179391814119,189.71073878389703,1.778064548921803,43.7590721548108,0.5755254406632155
E0142,full_material_model,0.8750000000000001,338.34478673366567,190.33557160996875,1.7776224584387934,43.745085169645336,0.5752767739586533
E0142,full_material_model,0.8760000000000001,339.3754197073376,190.96329912447422,1.7771761446482184,43.730957507425686,0.5750256689916756
E0142,full_material_model,0.8770000000000001,340.4099194377003,191.5939722549726,1.7767256215382596,43.71668940451163,0.5747721318136599
E0142,full_material_model,0.8780000000000001,341.44836893934394,192.2276430886501,1.7762709017967688,43.70228105473888,0.5745161677332072
E0142,full_material_model,0.8790000000000001,342.4908529645389,192.8643649104171,1.7758119968072965,43.68773260920167,0.5742577813131122
E0142,full_material_model,0.8800000000000001,343.5374580639195,193.5041922425629,1.7753489166440677,43.67304417599812,0.5739969763667074
E0142,full_material_model,0.8810000000000001,344.58827264961064,194.14718088604621,1.7748816700658925,43.6582158199383,0.5737337559535759
E0142,full_material_model,0.8820000000000001,345.64338706092104,194.79338796350277,1.774410264508989,43.643247562213695,0.5734681223746171
E0142,full_material_model,0.8830000000000001,346.7028936327339,195.4428719640591,1.7739347060786679,43.62813938002668,0.5732000771664367
E0142,full_material_model,0.8840000000000001,347.76688676673695,196.09569279004324,1.7734549995398716,43.61289120617929,0.5729296210950553
E0142,full_material_model,0.8850000000000001,348.83546300563944,196.7519118056923,1.77297114830651,43.597502928619534,0.5726567541489002
E0142,full_material_model,0.8860000000000001,349.9087211105331,197.41159188795933,1.7724831544295703,43.58197438994419,0.5723814755310684
E0142,full_material_model,0.8870000000000001,350.986762141565,198.07479747953172,1.7719910185839498,43.566305386856335,0.5721037836508285
E0142,full_material_model,0.8880000000000001,352.06968954209907,198.74159464417718,1.7714947400539747,43.55049566957611,0.5718236761143384
E0142,full_material_model,0.8890000000000001,353.1576092265562,199.41222178178145,1.7709928010983182,43.53449661795185,0.5715402939128855
E0142,full_material_model,0.8900000000000001,354.2506296721304,200.0869697153308,1.7704832562366877,43.51824585307941,0.5712525354433111
E0142,full_material_model,0.8910000000000001,355.34886201459744,200.76592342945702,1.7699660178608754,43.50174015156696,0.5709603474527776
E0142,full_material_model,0.8920000000000001,356.45242014844126,201.44916247030403,1.769441062833838,43.48497833556231,0.5706637130058669
E0142,full_material_model,0.8930000000000001,357.56142083153907,202.13676852836073,1.7689083655325752,43.467959138803415,0.5703626136848012
E0142,full_material_model,0.8940000000000001,358.6759837946643,202.8288255186589,1.7683678977950228,43.45068120457855,0.5700570295564924
E0142,full_material_model,0.8950000000000001,359.7962318560797,203.52541966475593,1.7678196288637102,43.43314308356428,0.5697469391376033
E0142,full_material_model,0.8960000000000001,360.9222910415158,204.22663958672035,1.7672635253260291,43.41534323153546,0.5694323193575231
E0142,full_material_model,0.8970000000000001,362.05429070984457,204.93257639335124,1.7666995510509325,43.39728000694042,0.5691131455191464
E0142,full_material_model,0.8980000000000001,363.19236368478414,205.6433237788806,1.7661276671218815,43.37895166833432,0.5687893912573447
E0142,full_material_model,0.8990000000000001,364.33664639298996,206.35897812442306,1.765547831765842,43.360356371663215,0.5684610284950059
E0142,full_material_model,0.9000000000000001,365.48727900891527,207.0796386044569,1.76496000027812,43.34149216739069,0.5681280273965131
E0142,full_material_model,0.9010000000000001,366.6444056068476,207.8054072986398,1.7643641249428041,43.32235699745837,0.5677903563185186
E0142,full_material_model,0.9020000000000001,367.80817432056034,208.53638930928477,1.7637601549485744,43.30294869207107,0.567447981757865
E0142,full_material_model,0.9030000000000001,368.9787375110464,209.27269288484473,1.763148036299615,43.28326496629645,0.5671008682964914
E0142,full_material_model,0.9040000000000001,370.15625194283916,210.01442954978015,1.7625277117213523,43.26330341646875,0.5667489785431515
E0142,full_material_model,0.9050000000000001,371.34087896945647,210.7617142412107,1.7618991205607084,43.243061516384714,0.5663922730717533
E0142,full_material_model,0.9060000000000001,372.5327847285511,211.51466545278305,1.761262198680557,43.2225366132796,0.5660307103561254
E0142,full_material_model,0.9070000000000001,373.7321403473879,212.27340538621775,1.7606168783480267,43.20172592356991,0.5656642467009924
E0142,full_material_model,0.9080000000000001,374.93912215931863,213.0380601110349,1.7599630881162798,43.1806265283485,0.5652928361689264
E0142,full_material_model,0.9090000000000001,376.153911931976,213.80875973299567,1.7593007526993605,43.1592353686166,0.5649164305030268
E0142,full_material_model,0.9100000000000001,377.37669710796314,214.5856385718385,1.7586297928396817,43.137549240236204,0.564534979045058
E0142,full_material_model,0.9110000000000001,378.6076710588774,215.36883534893468,1.7579501251676808,43.115564788584905,0.5641484286487575
E0142,full_material_model,0.9120000000000001,379.8470333535722,216.1584933855374,1.7572616620531403,43.09327850289381,0.5637567235880007
E0142,full_material_model,0.9130000000000001,381.0949900416339,216.95476081235253,1.7565643114476235,43.070686710247585,0.5633598054594815
E0142,full_material_model,0.9140000000000001,382.35175395312916,217.75779079121824,1.7558579767174451,43.04778556922424,0.5629576130795506
E0142,full_material_model,0.9150000000000001,383.6175450157666,218.5677417497462,1.7551425564665333,43.02457106315011,0.5625500823748119
E0142,full_material_model,0.9160000000000001,384.89259059070804,219.3847776298472,1.7544179443484942,43.00103899294352,0.5621371462660498
E0142,full_material_model,0.9170000000000001,386.17712582837225,220.20906815114165,1.753684028867138,42.977184969518724,0.56171873454503
E0142,full_material_model,0.9180000000000001,387.47139404568617,221.04078909034234,1.7529406931646512,42.95300440571884,0.5612947737436641
E0142,full_material_model,0.9190000000000002,388.77564712636394,221.8801225777884,1.752187814796542,42.92849250774429,0.5608651869950028
E0142,full_material_model,0.9200000000000002,390.09014594593253,222.7272574124142,1.751425265492404,42.90364426603979,0.560429893885459
E0142,no_PR_redistribution,0.75,221.5099965114911,124.62573690721032,1.7774016989477512,43.73809811299184,0.5751525781830116
E0142,no_PR_redistribution,0.751,222.4665296188907,125.10333971418775,1.7782621161604462,43.76532059519095,0.5756365481386825
E0142,no_PR_redistribution,0.752,223.4207585627553,125.58111810991629,1.7790951531997332,43.79165171680206,0.5761048941559291
E0142,no_PR_redistribution,0.753,224.37274690867355,126.0590843189767,1.7799014495530243,43.81711413004783,0.576557997351623
E0142,no_PR_redistribution,0.754,225.32255707795267,126.53725057412899,1.7806816258106741,43.84172973398658,0.5769962268514676
E0142,no_PR_redistribution,0.755,226.2702503901905,127.01562911874352,1.7814362843383353,43.86551970499343,0.5774199402478162
E0142,no_PR_redistribution,0.756,227.21588710421386,127.49423220923082,1.7821660099205885,43.88850452576194,0.5778294840364865
E0142,no_PR_redistribution,0.757,228.15952645746762,127.97307211747119,1.78287137037729,43.91070401291033,0.5782251940336965
E0142,no_PR_redistribution,0.758,229.10122670393326,128.45216113324582,1.7835529171539768,43.93213734326961,0.5786073957741715
E0142,no_PR_redistribution,0.759,230.04104515065194,128.93151156667,1.7842111858876222,43.95282307892757,0.5789764048914244
E0142,no_PR_redistribution,0.76,230.97903819292205,129.41113575063073,1.7848466969489238,43.97277919109617,0.5793325274811276
E0142,no_PR_redistribution,0.761,231.91526134823806,129.8910460432286,1.7854599559622848,43.99202308286753,0.5796760604484664
E0142,no_PR_redistribution,0.762,232.84976928903282,130.3712548302269,1.786051454304527,44.01057161091748,0.5800072918402799
E0142,no_PR_redistribution,0.763,233.78261587428432,130.85177452750762,1.7866216695833852,44.0284411062144,0.5803265011627827
E0142,no_PR_redistribution,0.764,234.7138541800407,131.332617583537,1.787171066096705,44.04564739378512,0.5806339596855798
E0142,no_PR_redistribution,0.765,235.64353652891953,131.8137964818407,1.787700095273281,44.06220581158874,0.5809299307326792
E0142,no_PR_redistribution,0.766,236.57171451862953,132.2953237434912,1.7882091960961592,44.07813122854414,0.5812146699611302
E0142,no_PR_redistribution,0.767,237.49843904956373,132.77721192960715,1.7886987955092426,44.09343806175595,0.5814884256279185
E0142,no_PR_redistribution,0.768,238.42376035150974,133.25947364386792,1.789169308807945,44.10814029297978,0.5817514388456763
E0142,no_PR_redistribution,0.769,239.34772800951848,133.74212153504254,1.7896211400146333,44.12225148436595,0.5820039438277647
E0142,no_PR_redistribution,0.77,240.2703909889752,134.22516829953636,1.790054682239539,44.135784793518205,0.582246168123233
E0142,no_PR_redistribution,0.771,241.1917976599085,134.70862668395534,1.790470318027791,44.1487529879019,0.5824783328421432
E0142,no_PR_redistribution,0.772,242.11199582057665,135.19250948769,1.790868419693195,44.16116845863437,0.582700652871718
E0142,no_PR_redistribution,0.773,243.03103272036512,135.67682956552036,1.791249349639334,44.17304323368777,0.5829133370837426
E0142,no_PR_redistribution,0.774,243.94895508203055,136.16159983024326,1.7916134606685659,44.18438899053394,0.5831165885336378
E0142,no_PR_redistribution,0.775,244.86580912332036,136.6468332553229,1.7919610962794261,44.19521706825789,0.5833106046515817
E0142,no_PR_redistribution,0.776,245.78164057800134,137.1325428775675,1.7922925909529457,44.205538479165995,0.5834955774260511
E0142,no_PR_redistribution,0.777,246.69649471632434,137.61874179983147,1.7926082704283701,44.21536391991345,0.5836716935801356
E0142,no_PR_redistribution,0.778,247.6104163649545,138.10544319374688,1.7929084519687184,44.224703782173506,0.5838391347409448
E0142,no_PR_redistribution,0.779,248.52344992639198,138.592660302483,1.79319344461663,44.23356816287092,0.5839980776024307
E0142,no_PR_redistribution,0.78,249.4356393979094,139.08040644353895,1.7934635494408786,44.24196687399891,0.5841486940819027
E0142,no_PR_redistribution,0.781,250.34702839003054,139.56869501156717,1.7937190597739865,44.2499094520408,0.5842911514705417
E0142,no_PR_redistribution,0.782,251.25766014457383,140.05753948123254,1.7939602614412766,44.25740516701328,0.5844256125781593
E0142,no_PR_redistribution,0.783,252.16757755228122,140.5469534101066,1.7941874329817247,44.26446303114944,0.5845522358724593
E0142,no_PR_redistribution,0.784,253.07682317005694,141.03695044159986,1.794400845860959,44.27109180723792,0.5846711756130499
E0142,no_PR_redistribution,0.785,253.98543923783336,141.527544307933,1.7946007646767088,44.277300016633696,0.5847825819804193
E0142,no_PR_redistribution,0.786,254.89346769508688,142.01874883314954,1.7947874473570247,44.2830959469555,0.584886601200106
E0142,no_PR_redistribution,0.787,255.80095019702074,142.51057793617042,1.7949611453515566,44.28848765948399,0.5849833756622621
E0142,no_PR_redistribution,0.788,256.70792813043397,143.00304563389432,1.795122103816155,44.293482996273454,0.585073044036801
E0142,no_PR_redistribution,0.789,257.61444262929444,143.49616604434323,1.795270561791082,44.29808958699055,0.5851557413843274
E0142,no_PR_redistribution,0.79,258.5205345900327,143.98995338985722,1.795406752373066,44.30231485549126,0.5852315992630133
E0142,no_PR_redistribution,0.791,259.426244686573,144.48442200033875,1.7955309028814521,44.3061660261481,0.5853007458316005
E0142,no_PR_redistribution,0.792,260.33161338511843,144.9795863165499,1.7956432350186717,44.309650129937886,0.5853633059486779
E0142,no_PR_redistribution,0.793,261.2366809587042,145.4754608934631,1.7957439650252573,44.31277401030081,0.5854194012683978
E0142,no_PR_redistribution,0.794,262.1414875015353,145.9720604036691,1.7958333038296022,44.315544328780014,0.5854691503327645
E0142,no_PR_redistribution,0.795,263.04607294312285,146.4693996408425,1.7959114571926826,44.31796757045186,0.5855126686606484
E0142,no_PR_redistribution,0.796,263.95047706223266,146.967493523269,1.7959786258479125,44.320050049154524,0.5855500688336408
E0142,no_PR_redistribution,0.797,264.8547395006606,147.4663570974347,1.796035005636333,44.321797912524474,0.5855814605788898
E0142,no_PR_redistribution,0.798,265.7588997768481,147.96600554168162,1.7960807876372966,44.32321714684798,0.5856069508490263
E0142,no_PR_redistribution,0.799,266.6629972993502,148.46645416993002,1.7961161582948304,44.32431358173599,0.5856266438993057
E0142,no_PR_redistribution,0.8,267.56707138016947,148.96771843547214,1.7961412995398103,44.3250928946286,0.5856406413620574
E0142,no_PR_redistribution,0.801,268.47116124796906,149.46981393483722,1.7961563889081418,44.32556061513742,0.5856490423185706
E0142,no_PR_redistribution,0.802,269.37530606117537,149.97275641173346,1.7961615996550435,44.32572212923092,0.5856519433684879
E0142,no_PR_redistribution,0.803,270.2795449209844,150.47656176106682,1.7961571008656214,44.32558268327028,0.5856494386968275
E0142,no_PR_redistribution,0.804,271.18391688428164,150.98124603304146,1.7961430575618276,44.32514738790078,0.5856416201387035
E0142,no_PR_redistribution,0.805,272.08846097648967,151.4868254373436,1.7961196308059677,44.324421221805096,0.5856285772418485
E0142,no_PR_redistribution,0.806,272.99321620435154,151.99331634741247,1.796086977800843,44.323409035323245,0.5856103973270032
E0142,no_PR_redistribution,0.807,273.89822156866535,152.50073530480043,1.796045251986687,44.322115553945274,0.5855871655462731
E0142,no_PR_redistribution,0.808,274.8035160769774,153.00909902362702,1.795994603134964,44.32054538168049,0.5855589649395042
E0142,no_PR_redistribution,0.809,275.7091387562482,153.5184243951283,1.7959351774391807,44.318703004309015,0.5855258764887722
E0142,no_PR_redistribution,0.81,276.61512866549975,154.02872849230647,1.795867117602781,44.31659279251946,0.5854879791710373
E0142,no_PR_redistribution,0.811,277.5215249084573,154.54002857468242,1.7957905629242414,44.314219004937115,0.58544535000904
E0142,no_PR_redistribution,0.812,278.42836664619466,155.05234209315486,1.795705649379459,44.31158579104713,0.5853980641204972
E0142,no_PR_redistribution,0.8130000000000001,279.33569310979624,155.56568669497037,1.795612509701521,44.30869719401616,0.5853461947656625
E0142,no_PR_redistribution,0.8140000000000001,280.24354361304324,156.08008022880753,1.7955112734579373,44.305557153416196,0.5852898133932992
E0142,no_PR_redistribution,0.8150000000000001,281.1519575651386,156.59554074997905,1.795402067125441,44.30216950785475,0.5852289896851379
E0142,no_PR_redistribution,0.8160000000000001,282.0609744834798,157.1120865257574,1.7952850141624077,44.29853799751394,0.5851637915988527
E0142,no_PR_redistribution,0.8170000000000001,282.97063400648983,157.62973604082626,1.7951602350789966,44.29466626660239,0.5850942854096202
E0142,no_PR_redistribution,0.8180000000000001,283.88097590651853,158.1485080028641,1.7950278475050638,44.29055786572253,0.5850205357503001
E0142,no_PR_redistribution,0.8190000000000001,284.7920401028258,158.66842134826265,1.7948879662559531,44.28621625415707,0.5849426056502988
E0142,no_PR_redistribution,0.8200000000000001,285.70386667465596,159.18949524798725,1.7947407033961829,44.281644802076265,0.5848605565731348
E0142,no_PR_redistribution,0.8210000000000001,286.61649587441707,159.711749113582,1.7945861683011461,44.276846792670035,0.584774448452779
E0142,no_PR_redistribution,0.8220000000000001,287.5299681409735,160.2352026033258,1.7944244677168435,44.27182542420627,0.5846843397287819
E0142,no_PR_redistribution,0.8230000000000001,288.4443241130674,160.75987562854482,1.794255705817744,44.26658381201895,0.5845902873802508
